Geneid	Fold_change	logFC	logCPM	PValue	FDR
ENSG00000204792	252.512042860279	7.98020838461139	1.74936580752851	4.16429264197578e-42	2.40891836460373e-37
ENSG00000170160	11.7189540839429	3.55077190993394	3.75986064507179	3.14640470802691e-40	9.10050365726163e-36
ENSG00000273294	544.394897321593	9.08850973412704	0.990877627216172	3.22427238519893e-25	6.21714948888676e-21
ENSG00000254851	478.796480268978	8.9032687365483	0.812334696866233	7.30204646593595e-22	1.05600370478749e-17
ENSG00000267601	0.00293469584975386	-8.41257329369109	0.330201029224297	7.70315678954901e-20	8.91209021610084e-16
ENSG00000283239	176.714267568713	7.46527471477834	-0.472552683223579	1.6923576665092e-13	1.48297236331049e-09
ENSG00000215030	40.2743800670767	5.33179047696539	3.05004177657644	1.79452807287732e-13	1.48297236331049e-09
ENSG00000234389	5.41947464534362	2.43815300595326	3.09045153261294	4.50966892145688e-12	3.26088522624395e-08
ENSG00000132681	8.50025653289434	3.0875063816209	0.712175417233834	3.12930256310486e-11	2.01134183742141e-07
ENSG00000254415	0.365880524494861	-1.45055547058086	6.50846959295317	3.74818583760404e-11	2.16821306147881e-07
ENSG00000144785	0.00548424321412199	-7.51049173177487	-0.506092806320189	1.67527121148088e-10	8.80994670641225e-07
ENSG00000270231	3.30976589113273	1.72672917484323	5.96721597915649	5.23011443579022e-10	2.52122024805964e-06
ENSG00000188933	2.37586641751198	1.24845372325539	4.58459260427675	1.96628576680046e-09	8.74951790400818e-06
ENSG00000189283	2.9427765534028	1.55717800183113	3.58660974717942	3.84528451007933e-09	1.58884409324685e-05
ENSG00000250138	0.359512776058135	-1.47588505404699	4.82080848171793	4.36178864456668e-09	1.68210925148166e-05
ENSG00000167768	10.6730935427894	3.41590648960488	-0.132658473433029	5.43445492453645e-09	1.96479321262288e-05
ENSG00000126822	0.50039228891897	-0.998868537246294	7.8397199873747	1.17512940400625e-08	3.99868886079703e-05
ENSG00000236438	0.438233027290322	-1.19022987821688	8.20071550723452	1.48149868386248e-08	4.76112524252182e-05
ENSG00000277991	0.0543488184678588	-4.20160751807484	-0.688183841369158	2.99107336298282e-08	9.10655899097196e-05
ENSG00000073150	0.415849246411973	-1.26586747726994	4.95978562299295	3.51994037138043e-08	0.000101808995331622
ENSG00000162747	0.476270397311316	-1.07014721441844	11.629191595936	4.27492533875255e-08	0.000117757907652771
ENSG00000258017	0.00886276867243691	-6.81802682673678	2.43689728761434	9.28275040825711e-08	0.00024009220275249
ENSG00000022567	0.50673405240616	-0.980699314010346	7.32870206713353	9.65508490634566e-08	0.00024009220275249
ENSG00000143878	0.49880656304666	-1.0034476473369	7.13753404396849	9.96112653389073e-08	0.00024009220275249
ENSG00000116299	0.207053529025701	-2.27192430263845	6.58165057514632	1.57516972316456e-07	0.000364475371903602
ENSG00000143297	3.08076599458089	1.62328910390312	4.79199164559098	2.17375091810128e-07	0.000483634497536173
ENSG00000171916	0.370556330215777	-1.43223522402777	3.39786712781174	2.62587734882607e-07	0.000562589359250154
ENSG00000179344	3.10892348807243	1.63641511177812	7.39111333911332	3.10081938012835e-07	0.000640618209579589
ENSG00000259948	0.00168099571286332	-9.21646823946856	1.13129142400657	3.77201401702203e-07	0.000752412740836804
ENSG00000196735	2.18053354790009	1.12468118671247	6.90967192980538	7.20957062614812e-07	0.0013852210077623
ENSG00000008516	0.510509146156343	-0.969991286583114	9.23402003801537	7.42334973994005e-07	0.0013852210077623
ENSG00000101460	0.443409200336898	-1.17328938976398	3.2050783933265	9.89510199736961e-07	0.00178875614138075
ENSG00000183625	0.346916360129	-1.52734021701766	5.95422082652681	1.38180850928751e-06	0.00240460367362184
ENSG00000135407	0.410135735150883	-1.28582664364138	4.53079647417827	1.41332350689133e-06	0.00240460367362184
ENSG00000233365	0.0908104099194926	-3.46099850152734	-0.838077891469823	1.50463787679612e-06	0.00248682249311501
ENSG00000158525	6.86945039994462	2.7801946788116	0.0478339197987953	1.62687124301732e-06	0.00261415613318953
ENSG00000248923	45.6363087980411	5.51211020171734	2.23441965499562	1.9345781306705e-06	0.0029316110150698
ENSG00000157551	0.513262543755108	-0.962231113728059	7.85571241980751	1.97508176809036e-06	0.0029316110150698
ENSG00000259627	68.8584149911562	6.10556106768139	-1.52990975667351	1.9764694727077e-06	0.0029316110150698
ENSG00000230847	0.0798978371808294	-3.64569973957171	-0.992105505035764	2.23294080846967e-06	0.00322922317368863
ENSG00000261093	0.00407132831104443	-7.94028471987354	-0.16280696748799	3.17503812759324e-06	0.00447966903821674
ENSG00000282416	0.478507589415014	-1.06338628799305	6.38123821600525	3.42451015748579e-06	0.00471661045428763
ENSG00000131471	0.464556543840888	-1.10607388890564	3.91317737259016	3.81569198927101e-06	0.00513317056984558
ENSG00000167552	0.569181927495398	-0.813038240343232	8.54622622140031	4.16785492244444e-06	0.00547949781133281
ENSG00000242258	3.02437839620524	1.59663865416761	1.302016455269	5.12641893817377e-06	0.00658995458481195
ENSG00000259848	2.7028510957705	1.43448203377019	2.24963423031913	5.59847085957818e-06	0.00704032051769606
ENSG00000279809	0.00623497021746252	-7.32540161590173	-0.602751864630419	5.82919730248999e-06	0.00717450162461996
ENSG00000090238	0.584248506482031	-0.775345953844553	8.13604108780536	6.03858247395222e-06	0.00727737250772321
ENSG00000197081	0.597678474763264	-0.742558509479529	10.1482244983686	7.14055276794426e-06	0.00842978685647493
ENSG00000257607	0.00630394876238658	-7.30952847584356	-0.635237599186186	7.72161202817489e-06	0.0088960150593251
ENSG00000227051	2.99474213041119	1.58243178158045	1.6271279091736	7.84304748777949e-06	0.0088960150593251
ENSG00000215861	18.3498956897489	4.19769995695805	-1.39701640830783	8.0472766603066e-06	0.00895213101862992
ENSG00000278769	0.0144846369686563	-6.10933266326669	-1.55671114735102	8.29703638658784e-06	0.00905582384631975
ENSG00000225217	0.401399515162426	-1.31688922077075	6.20468488588702	8.48086314380916e-06	0.00908504611629497
ENSG00000181016	0.461681989217183	-1.11502864271209	3.05422235165182	8.81617179033703e-06	0.00914276419402881
ENSG00000261349	0.0846663757388667	-3.56206705594354	0.952305878162263	8.85084438027233e-06	0.00914276419402881
ENSG00000179820	0.544589519314976	-0.876758877062769	8.29074307851797	9.45313753851577e-06	0.00959360784544775
ENSG00000278384	4.5964502943769	2.20052013950761	0.111970332164324	9.85360198673417e-06	0.00982760886425192
ENSG00000273837	0.317997262590908	-1.65291374844541	1.8700109119164	1.019102722584e-05	0.00997547510763502
ENSG00000275140	171.229597266358	7.41978828484804	-0.524497880171799	1.03467510235293e-05	0.00997547510763502
ENSG00000159840	0.577038897642482	-0.793259522040076	8.9301583391345	1.06818838499447e-05	0.010026437786915
ENSG00000105011	0.498024405858964	-1.00571165109011	4.43065941870237	1.07924090286817e-05	0.010026437786915
ENSG00000115607	1.9831960015288	0.987827267813805	6.67088595392832	1.09195909999766e-05	0.010026437786915
ENSG00000105352	0.488107368138183	-1.03472956504434	6.25426651577812	1.29298004232742e-05	0.0116867213294554
ENSG00000262160	0.00603385132470879	-7.37270513603095	-0.53702664715736	1.33588070165308e-05	0.0118887216843885
ENSG00000158517	0.495254247938671	-1.01375874530764	9.0912980694979	1.45336486186985e-05	0.0127383026006947
ENSG00000135766	0.585151877655261	-0.773116966427354	7.566389325613	1.5766117457914e-05	0.0136122775610142
ENSG00000132510	0.612665482832055	-0.706828521766636	8.23894601565991	1.64870707112408e-05	0.0140254055798992
ENSG00000197321	0.60118520797153	-0.734118582387333	7.09775214115965	1.94209494277971e-05	0.0162817921963736
ENSG00000072110	0.617257200910559	-0.696056332968708	8.608981221226	2.23639462000346e-05	0.0184812456547629
ENSG00000101230	4.01741213124656	2.00626646964992	0.282016527415754	2.34558837002755e-05	0.0191105986536597
ENSG00000224152	0.520329397872754	-0.9425028750471	4.69610785514412	2.46005573467652e-05	0.0197648394560879
ENSG00000274180	0.547036357229876	-0.870291374022816	6.52714866814793	2.64141102052587e-05	0.020931192233474
ENSG00000233084	0.0141082398834617	-6.14731817843731	-1.50842158264157	2.75239961967601e-05	0.0215159541620808
ENSG00000232386	0.312531755946025	-1.67792530729436	1.26798677815881	2.87208590312257e-05	0.0217804736273469
ENSG00000146592	0.582545761145629	-0.779556711584372	8.03884697560655	2.9029465711436e-05	0.0217804736273469
ENSG00000143318	5.25586848520181	2.39392917632216	-0.461110880306343	2.91476664796024e-05	0.0217804736273469
ENSG00000171051	0.574077049605545	-0.800683714042333	10.1423693745203	2.93684537302376e-05	0.0217804736273469
ENSG00000161036	0.543649445312247	-0.879251418651976	4.80405562418562	3.13942937191523e-05	0.022988173528757
ENSG00000282051	0.546328949584785	-0.872158222435702	6.01264808394928	3.29355475044956e-05	0.0237893112479952
ENSG00000273110	0.0183321915707656	-5.76947692275799	-1.79272445268813	3.33108754315282e-05	0.0237893112479952
ENSG00000205890	0.363090114912634	-1.46160044142412	2.37545329411257	3.50960674053807e-05	0.024758563551208
ENSG00000163191	0.611580112002907	-0.709386602481153	9.1042733515077	3.69183097293961e-05	0.0255427991365739
ENSG00000253307	0.253540369300956	-1.97971262003175	-0.0261591301895433	3.70908625766627e-05	0.0255427991365739
ENSG00000064547	0.570635962400121	-0.809357424130697	6.73867119181118	3.90151502694035e-05	0.0265518752662845
ENSG00000126262	0.574899852200147	-0.79861743503548	8.26051653990776	4.03724515852404e-05	0.0268257759544388
ENSG00000261218	0.450337346813015	-1.15092196846741	2.17854456971182	4.07486094337227e-05	0.0268257759544388
ENSG00000101577	0.568842609672768	-0.813898559498947	7.89087761116892	4.08088281845319e-05	0.0268257759544388
ENSG00000215156	0.213424494871173	-2.22820233015346	-0.351908349217512	4.13687777497509e-05	0.0268883110841555
ENSG00000226752	2.40975489182831	1.26888641021988	6.0566552576093	4.64554208937655e-05	0.0298589636937961
ENSG00000162069	0.18330465769681	-2.44768465024951	1.2165127893252	4.88784746110451e-05	0.0306595884213851
ENSG00000238072	113.743265391903	6.8296373172985	-0.99499151537481	4.9246995002483e-05	0.0306595884213851
ENSG00000257335	0.5772334990494	-0.792773067563342	9.04684990827732	4.97172915693965e-05	0.0306595884213851
ENSG00000143869	2.91544343738394	1.54371533325763	1.64915183030749	4.98211024186251e-05	0.0306595884213851
ENSG00000257878	0.435976606355624	-1.19767736997734	3.96784125582206	5.09960486889313e-05	0.031052299247459
ENSG00000282508	0.573985284104742	-0.800914345479891	7.65999137095961	5.33740047169831e-05	0.032161729696493
ENSG00000163421	0.48696663102034	-1.03810517865953	7.14720734373738	5.77914878560635e-05	0.034296518443282
ENSG00000163464	0.586717600136345	-0.769261824799722	9.86469056610716	5.86030923584196e-05	0.034296518443282
ENSG00000118785	0.344307748516407	-1.53822944630481	2.29679255450666	5.86954435992345e-05	0.034296518443282
ENSG00000123405	0.612187499937676	-0.707954507654013	7.83712524095076	6.61030727835984e-05	0.0382386445131281
ENSG00000142599	0.631394888898103	-0.663385512714775	7.62181830328665	7.22165534702444e-05	0.0413614947385468
ENSG00000253590	5.2299621340076	2.38680050110372	-0.469094220541515	7.58208100016217e-05	0.0430000627074883
ENSG00000229808	0.338910798044261	-1.5610224915953	0.822875462574335	7.77991135371255e-05	0.0436936438910884
ENSG00000072864	0.600102588942552	-0.73671894098773	6.60349853835245	8.02725544323946e-05	0.0441332174983226
ENSG00000162627	20.3684322594796	4.34826303648153	-0.796928590668388	8.04127871591398e-05	0.0441332174983226
ENSG00000167173	0.627391049062279	-0.672563148373329	7.87538178491646	8.0879661960565e-05	0.0441332174983226
ENSG00000134571	0.519459749578689	-0.944916128881855	3.73217758426682	8.16335207067007e-05	0.0441332174983226
ENSG00000214872	0.217166078213109	-2.2031293260715	-0.15674092982466	8.38656462771348e-05	0.0449201485203094
ENSG00000166750	1.64100848852037	0.714582701566172	7.92872444495211	8.79750911697708e-05	0.0466889458614471
ENSG00000128016	0.587866007627016	-0.766440736017812	8.37252790856558	9.00095362180242e-05	0.0473343785600368
ENSG00000064225	0.568226148847308	-0.815462871342476	5.11309053957405	9.19321151714916e-05	0.0479098834804079
ENSG00000173262	0.132582973905786	-2.91503257613988	0.999294567389304	9.43391267431593e-05	0.0487253166492102
ENSG00000144820	1203.61714860793	10.233160851477	2.08771856968635	9.65626310060115e-05	0.0494323762460597
ENSG00000167995	0.561461523459676	-0.832740935691404	6.52856399725075	9.82177060414792e-05	0.0498385933454513
