GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000228474.6	1.53001264164304	385.851798002422	0.613543573153467	0.153257358840313	4.00335473478146	6.2450553282203e-05	0.00154654738747498
ENSG00000078808.19	2.16419643684863	63.667164653311	1.11383145369588	0.278526170360051	3.9990190230815	6.36055681711254e-05	0.00157040615150215
ENSG00000198804.2	1.39741422071073	5754.50934495409	0.482759726965835	0.121617065475856	3.96950645928614	7.20216545707342e-05	0.00177285736491384
ENSG00000188486.4	0.416505357361478	49.7620635271211	-1.26359304229983	0.318795981491379	-3.963641688294	7.38150191974181e-05	0.00181156201305759
ENSG00000136153.20	1.58398391912133	190.676360530389	0.663557689002325	0.167560128714044	3.96011684936542	7.49130985442092e-05	0.0018275674665681
ENSG00000163734.4	10.3618142817161	10.8860597911814	3.37320472591107	0.851653909825274	3.96076937708548	7.47086609059724e-05	0.0018275674665681
ENSG00000199347.1	0.00913763520382736	10.5185960274294	-6.7739634367901	1.71511615074371	-3.94956541797638	7.82932116515837e-05	0.00190436040328793
ENSG00000150991.16	1.3356479157599	538.508842265841	0.417539755468744	0.105803545600108	3.94636827244775	7.93455423560178e-05	0.00192424677719609
ENSG00000168078.10	0.188039661783265	16.508575875529	-2.41089110413802	0.611649352892921	-3.94162291308773	8.09321435725548e-05	0.00195693445682664
ENSG00000122952.17	0.233018443355198	20.2807938942394	-2.10148394651407	0.533510869520811	-3.93897119359833	8.18317535584457e-05	0.00197286730564288
ENSG00000150556.17	8.32046957501191	11.9008357225916	3.05666495077313	0.777837411903721	3.92969649440245	8.50531488914187e-05	0.00204451806880633
ENSG00000134871.19	1.61018358872885	164.625120743772	0.687225189860792	0.175302755322322	3.92021898684489	8.84685419094045e-05	0.00212039952640757
ENSG00000170801.10	0.327350653025766	31.7845242196792	-1.61109123795239	0.41133226975385	-3.9167635423219	8.9745697336333e-05	0.002144739011854
ENSG00000082146.13	0.475224519093245	65.9686951849113	-1.07331882132934	0.275030465561078	-3.90254519309237	9.51864583643766e-05	0.0022661202352833
ENSG00000234571.2	0.203780101748043	17.495938950593	-2.29491490948245	0.588129163509212	-3.90205936360865	9.5377757859307e-05	0.0022661202352833
ENSG00000173812.11	1.35807487291894	462.40573719016	0.441563019944333	0.11327705036863	3.89808013633285	9.6958333204348e-05	0.00229701577247411
ENSG00000100297.16	0.235322626250248	20.1194398837607	-2.08728805265207	0.535949348433294	-3.89456216105814	9.83762625646326e-05	0.00232389113614494
ENSG00000236824.2	1.44363898884171	1110.51083613022	0.529710012222137	0.136124551804874	3.89136276445885	9.96827652020476e-05	0.00234798743207237
ENSG00000163110.15	1.95047894801292	80.0992695042116	0.96382842709292	0.248612723981806	3.87682662277356	0.000105827712843668	0.00248558671111617
ENSG00000130508.11	1.58245130477206	171.973031265411	0.662161105691684	0.170948354641634	3.87345702788306	0.000107302333833757	0.00251302065838659
ENSG00000269893.9	1.98929562804906	75.9000381005973	0.992257690162462	0.256404201230357	3.86989638001682	0.000108881620992454	0.00254274258482948
ENSG00000168496.4	0.249323117610753	20.9482982287606	-2.00391143702331	0.518316626292557	-3.86619169706555	0.000110548057052713	0.002574325067219
ENSG00000093010.15	1.88472934051321	87.97321877828	0.914357357904711	0.237128750194862	3.85595317798172	0.00011527955326617	0.00267223542319462
ENSG00000182004.13	0.421636162771719	51.099570016752	-1.24592948594347	0.323140635838874	-3.85568804340883	0.00011540457970122	0.00267223542319462
ENSG00000124795.17	0.414723713064916	48.1372518244308	-1.2697775548943	0.331095844281275	-3.83507548290332	0.000125525738406973	0.00289840697949846
ENSG00000161638.11	0.692399149784591	273.749198009619	-0.530324141705495	0.138634217587615	-3.82534810621582	0.000130587430717474	0.0030068122741324
ENSG00000135318.12	0.717666746993403	381.905642337054	-0.478614019738568	0.125417116504967	-3.81617783183217	0.000135534839432864	0.00311198621521342
ENSG00000069275.13	0.470737895362017	85.4912147631915	-1.08700409728783	0.285181334728669	-3.8116242717008	0.000138056617882067	0.00316103378988633
ENSG00000151725.12	0.130194755962886	12.093593108872	-2.94125675466876	0.772172386680408	-3.80906751575683	0.00013949186772279	0.00318499955354794
ENSG00000161547.17	0.524678771144933	83.5268740830242	-0.930493676134982	0.2449972850207	-3.79797545942749	0.00014588276267636	0.00331246815971779
ENSG00000166851.15	0.251630309304583	20.7897934986966	-1.99062238709859	0.524083522639495	-3.79829225897623	0.000145696469283529	0.00331246815971779
ENSG00000176890.16	0.356537453897717	33.79637371634	-1.48787445660737	0.392065528960667	-3.79496371576354	0.000147665049963796	0.00334367517832386
ENSG00000197746.15	1.42291290936414	289.778509294507	0.508847363147956	0.13411505868055	3.79411058052761	0.000148173631894483	0.00334594837641618
ENSG00000105677.12	2.44343110992292	43.4437236534356	1.28890842982558	0.339975722381236	3.79117785469473	0.000149934533495272	0.00336715992071436
ENSG00000143228.13	0.107275838407435	10.7879812850512	-3.22060291846644	0.849482260353608	-3.79125388342521	0.000149888635733713	0.00336715992071436
ENSG00000137804.14	0.341235965413926	31.490600880838	-1.55115838378265	0.409934558103339	-3.78391709876683	0.000154379264018423	0.00345750499223774
ENSG00000087586.18	0.284531013371379	23.5922063400024	-1.81334218260663	0.479817569582587	-3.77923256162572	0.00015731244972546	0.00350404932173804
ENSG00000142669.15	1.33756497347215	571.93991688412	0.41960897347965	0.111010677827099	3.77989740890689	0.000156892990721994	0.00350404932173804
ENSG00000187514.17	0.675768920361817	354.716592300308	-0.565398094594225	0.149905908490619	-3.77168652181316	0.000162147883763126	0.00360196803036951
ENSG00000145901.16	1.86673873789971	85.5962046296067	0.900520027236568	0.239147940679424	3.76553536140923	0.000166192599501529	0.00368183983274062
ENSG00000119681.12	1.61496505310133	148.645799671745	0.691502946180561	0.183685320938664	3.76460646200175	0.000166811587180325	0.00368559186015398
ENSG00000196230.14	0.743625352037755	430.467850831559	-0.427352138729392	0.113583767607748	-3.76244024767006	0.000168263516990939	0.00370767755046969
ENSG00000139926.16	1.83558426437108	92.8306568629438	0.87623934434751	0.233354862410896	3.75496501463342	0.000173365692662975	0.00380986215216732
ENSG00000130635.16	1.4128282347712	308.208638250521	0.498586080033731	0.132954962429788	3.75003738801422	0.000176808206545057	0.00387512531831507
ENSG00000112514.18	1.82162539623008	91.4668201216384	0.865226310091668	0.230933133283949	3.74665297174057	0.000179209736000209	0.00391728588264989
ENSG00000163029.16	0.282467470334919	22.9374779662951	-1.8238433621868	0.487350522498304	-3.74236463898147	0.000182296733174776	0.0039636241958452
ENSG00000164176.13	7.15245093594512	11.717384414627	2.83843769604913	0.758444347948712	3.74244689636882	0.000182237051998439	0.0039636241958452
ENSG00000182944.18	0.534442077934601	86.0182435476886	-0.903894495687362	0.241638811747794	-3.74068424335237	0.000183519959800931	0.00397966431346094
ENSG00000005243.10	2.71789913758845	33.8362984740683	1.44249191806227	0.386472916221708	3.73245279944729	0.000189624237611941	0.00408178728318933
ENSG00000106105.15	1.66349093710402	127.178039505017	0.734214006268446	0.196717785281359	3.73232143305357	0.000189723185908885	0.00408178728318933
ENSG00000115129.14	2.41956954865689	42.5889011115527	1.27475040896479	0.341479748786372	3.73301905455679	0.000189198275650915	0.00408178728318933
ENSG00000176171.12	0.60699494494347	140.657289173731	-0.720243593126924	0.193218950922408	-3.72760326918531	0.000193309360446295	0.00414805452245623
ENSG00000039560.14	2.0212870627334	65.6155175418782	1.0152742274931	0.272545397662181	3.72515638202605	0.000195194177020621	0.00417756310453794
ENSG00000102172.16	0.574228482670839	113.658739157467	-0.80030320253655	0.214953227260948	-3.72315043944421	0.000196752204892113	0.00419994224869962
ENSG00000147140.17	1.80771271633768	100.89552741327	0.85416542131137	0.229593686925191	3.72033496543694	0.000198958720080214	0.00423601202207145
ENSG00000165072.10	0.166585519648454	13.4154664983317	-2.58566509417968	0.695942165484024	-3.71534478354443	0.00020292680235907	0.00430930310605517
ENSG00000117450.15	1.36700640630046	371.556183054164	0.451020003965363	0.121425613294606	3.71437287181812	0.000203708244693733	0.00431471959109698
ENSG00000024526.17	0.155754282665785	12.9264267291052	-2.68265626232351	0.72300198354908	-3.71044108227042	0.000206898446113403	0.00436910042844913
ENSG00000137076.21	1.63969462965616	144.155446759948	0.71342715795196	0.192303646049754	3.70989927963912	0.000207341718514909	0.00436910042844913
ENSG00000147889.18	2.62136846741759	35.8502634571811	1.39032015746399	0.374861802106295	3.70888724765228	0.000208172096279711	0.00437535044411486
ENSG00000120217.14	0.134226020172418	11.7796789541172	-2.89726372487738	0.781465532569133	-3.7074747434508	0.000209336286781177	0.00438856660548672
ENSG00000142192.21	1.53142400242082	181.107196841221	0.614873774347217	0.166228779582094	3.69896100959795	0.000216483850857647	0.00452683195275543
ENSG00000101224.18	0.416899803973424	43.2119742672332	-1.26222740109711	0.341639251773433	-3.69462055236611	0.000220215396486154	0.00459314403307125
ENSG00000185088.14	1.60706616001674	191.547208369019	0.684429323389675	0.185918525904651	3.68134009270645	0.000232011282807099	0.00482689463241064
ENSG00000115310.19	1.36706124798175	355.304819591611	0.4510778809689	0.122655819207722	3.6775905446849	0.000235447509784986	0.00488598288027222
ENSG00000157456.8	0.296614214002132	23.6049823008164	-1.75334036028081	0.476921483089738	-3.67637110603989	0.000236575301327036	0.00488776354487158
ENSG00000285321.1	0.0629486730491362	8.82366581228984	-3.98968022335717	1.08527033076272	-3.67620869221888	0.000236725890852021	0.00488776354487158
ENSG00000112312.10	0.25595982349595	19.6596299539923	-1.9660107182243	0.53491906754846	-3.67534237886593	0.000237530654079086	0.00489205721478961
ENSG00000123975.5	0.451226786889044	53.7699021605392	-1.14807537962211	0.312452334631669	-3.67440166825927	0.000238407435517981	0.0048978088945887
ENSG00000072571.20	0.218135859214629	16.5399420313052	-2.19670114169627	0.598112100288599	-3.67272479629876	0.000239977885371334	0.00490566279059533
ENSG00000233276.8	1.59491202166378	147.925604707278	0.673476844422724	0.183372998946843	3.67271543951765	0.000239986675494538	0.00490566279059533
ENSG00000047936.11	5.726298847366	12.8893704514776	2.51760296449764	0.688628776953512	3.65596537460356	0.000256215939341318	0.00522438322084771
ENSG00000072195.15	0.299287256491407	23.4447852658391	-1.74039724401011	0.478049984990757	-3.6406177149943	0.000271984720921806	0.00551846227078228
ENSG00000262179.3	0.125222668439513	10.9556093653408	-2.99743234503695	0.823196661216516	-3.6412105226561	0.000271359123984177	0.00551846227078228
ENSG00000137767.14	5.22119040500561	13.9031507397089	2.38437877147046	0.655243885634726	3.63891800250947	0.000273785950405228	0.00554129243326333
ENSG00000116285.13	1.77512777538365	93.9488845519932	0.827922874914598	0.228002259880412	3.63120468783444	0.000282101329688105	0.00569552857008227
ENSG00000278144.1	14.11795024633	24.277172257235	3.81945873702926	1.05205344908135	3.63047974450766	0.000282894906292821	0.00569751731420701
ENSG00000213190.4	0.24894170587238	18.35286115467	-2.00612014574619	0.553429030617687	-3.62489142195366	0.000289082879273052	0.00579367325525967
ENSG00000228716.7	0.26436902389094	19.9916283309388	-1.91937494866556	0.529418374455677	-3.62544075021758	0.00028846903228215	0.00579367325525967
ENSG00000082641.16	1.74962444452527	101.006740535592	0.807045281962421	0.222814812813167	3.62204501475016	0.000292283243502525	0.00584352621217122
ENSG00000180879.14	1.56484640503413	159.296245981712	0.646021058710513	0.178726678576698	3.61457541680485	0.000300840236166573	0.00599347988792968
ENSG00000235174.1	2.22668386166982	348.000310595735	1.15489674286889	0.319541914148064	3.61422615229672	0.000301246030721853	0.00599347988792968
ENSG00000176619.13	0.386094877267157	35.6443059326283	-1.3729726822556	0.380433331057674	-3.60897053483324	0.000307414520178216	0.00610139666319815
ENSG00000165304.8	0.251727817312331	18.1895011795127	-1.99006344381926	0.553752014911932	-3.59378095289776	0.00032591386218658	0.00645293702498406
ENSG00000122861.16	0.65932915383956	180.166196214339	-0.600929219852723	0.167399995871003	-3.58978037440213	0.000330956688337852	0.00653699270916958
ENSG00000175084.13	0.76778753546481	587.9760619845	-0.381220955735415	0.106239503179587	-3.58831643904623	0.000332820193133023	0.00655799789209469
ENSG00000117592.9	1.53111229420232	174.211737673463	0.614580096258843	0.17133368681413	3.58703596290184	0.00033445821031079	0.00655848074503365
ENSG00000160097.20	0.0957934334496441	9.97088857936559	-3.38392942582086	0.943538853234101	-3.58642298006278	0.000335245020393937	0.00655848074503365
ENSG00000189159.16	0.611231528610913	134.05709805504	-0.710209132342473	0.198002620229109	-3.58686734307198	0.000334674474230734	0.00655848074503365
ENSG00000232679.2	15.6334068975885	7.96842485243657	3.96656030564053	1.10635572525548	3.5852485914732	0.000336757277231454	0.00657237952730054
ENSG00000070961.16	1.44719740056953	250.109069738512	0.533261721730709	0.149374645026191	3.56996143245868	0.000357033789829091	0.00695155813593601
ENSG00000116016.14	4.54646276391672	15.9345252590823	2.18474453704384	0.612971505780926	3.56418612682572	0.0003649869052086	0.00708956791941918
ENSG00000137818.12	1.27493567287383	669.450804610097	0.350424457462872	0.0983490790239695	3.56306801182619	0.000366545663944508	0.00710301372896722
ENSG00000196975.16	2.74864444048398	29.9336071137797	1.458720294582	0.410110464825803	3.55689605531428	0.000375262552029705	0.00725478098817805
ENSG00000119938.9	2.08485641493825	55.6744857011755	1.05994802799147	0.298227902674029	3.554154451973	0.000379196449149192	0.00731358422041394
ENSG00000143575.15	2.43050886733405	38.351246420584	1.28125839758485	0.360699079533558	3.55215322213109	0.000382092293375595	0.00735213739154872
ENSG00000066279.19	0.176441647614307	12.7793283195867	-2.5027369573774	0.706218732964537	-3.54385523996441	0.000394321689039018	0.00756968357155229
ENSG00000142552.8	1.66493389173023	113.192707278509	0.735464894433834	0.207738961503705	3.54033200662129	0.00039962396105844	0.00765354581494401
ENSG00000102760.13	15.269590927281	7.79411157301816	3.93258950770397	1.11168221993631	3.53751228289795	0.000403915398223798	0.00771770284205238
ENSG00000126709.16	2.42398627923004	42.0896143767907	1.27738153258033	0.361314048179074	3.5353774341684	0.00040719309437992	0.00776223673170279
ENSG00000125534.10	1.55498226352529	199.442004752198	0.636898124748132	0.180333967801165	3.53177015131376	0.000412787981109879	0.00785063359897374
ENSG00000122566.22	0.665372542535959	197.096647213463	-0.587765762126955	0.166538836409961	-3.52930148184822	0.00041665817493217	0.00788763755177598
ENSG00000142798.20	0.642555640235359	165.215274219688	-0.638106709193966	0.180783610010059	-3.52967124153821	0.00041607634376724	0.00788763755177598
ENSG00000003436.16	0.511652805394402	66.3861594953064	-0.966762928890457	0.274281270271822	-3.5247136194621	0.000423940841140349	0.00800211249765986
ENSG00000152377.14	2.44631082335709	38.528729937665	1.29060772145597	0.366206101551864	3.52426602393239	0.000424657671889965	0.00800211249765986
ENSG00000173641.18	7.78679131487045	9.82797605403744	2.9610289627214	0.841631436904392	3.51820147499762	0.000434482355978048	0.00816846759622031
ENSG00000170348.9	1.53019924835049	174.514653616141	0.613719519513686	0.174481307236168	3.51739409358614	0.000435806219690737	0.00817460774097247
ENSG00000119705.10	1.70097460103649	104.831351910201	0.766361598830649	0.217978959987637	3.51575949749514	0.000438498005241579	0.00820631997480645
ENSG00000110321.19	1.37257059398674	335.737746501341	0.456880351762703	0.130064973278206	3.51270861206764	0.000443563641177689	0.0082822122249055
ENSG00000015479.20	0.546735134150189	90.6845296917782	-0.87108600627951	0.248032385332043	-3.51198495758278	0.000444773172531765	0.00828592203464291
ENSG00000197958.13	1.21993213124689	1209.51793660362	0.286800888249537	0.0817108610122089	3.50994818432625	0.000448194024288101	0.0083307174990693
ENSG00000136450.13	0.584406373442069	102.483812726651	-0.774956182859696	0.22093031071633	-3.50769516571551	0.000452006666593041	0.00838257612231484
ENSG00000109805.10	0.158268864829754	11.4740758145347	-2.65955062320054	0.758884355187394	-3.50455323663091	0.000457374112021848	0.00846296974321239
ENSG00000151468.11	8.54538826201228	9.1460181321096	3.09514604262749	0.883486517059633	3.50333138408108	0.000459477452871066	0.00848274027293723
ENSG00000089685.15	0.296561733246078	21.3261016705694	-1.75359564280549	0.501374706222094	-3.49757500935578	0.000469508661142393	0.00864845504580718
ENSG00000161281.11	3.9660444152459	17.443964588259	1.98770083422238	0.568891530868698	3.49398914620361	0.000475860364250852	0.00874580135821577
ENSG00000073111.14	0.239483561574068	16.2273530037524	-2.06200146376719	0.590441725888594	-3.4923030899687	0.000478874528412588	0.00878150896957043
ENSG00000185883.12	1.77939292377405	92.757924167995	0.831385120266634	0.238105984216814	3.49165991355175	0.000480029020490647	0.00878303098428982
ENSG00000113719.17	1.63996106711086	118.039470293846	0.713661565481889	0.204766146796404	3.4852517207909	0.00049167427005093	0.00897606679645317
ENSG00000126067.12	0.510327020214738	63.9200812489908	-0.970506064966198	0.278858058733019	-3.48028695808777	0.00050087699585697	0.00912375274453242
ENSG00000175130.7	0.439828139092879	42.7677439196899	-1.18498818775882	0.34135895541975	-3.4713845028665	0.000517782015752646	0.00941077424196107
ENSG00000198826.11	0.34937221640944	27.5837010946543	-1.51716321142397	0.437146360734599	-3.47060698131963	0.000519283440609073	0.00941718221830215
ENSG00000112118.20	0.313122943917688	22.6478137277066	-1.67519886982341	0.483119944019895	-3.46745956270111	0.00052540278637819	0.00942694013366307
ENSG00000117724.14	0.339677611611448	26.1074815584895	-1.55776196257416	0.449262856402616	-3.4673731433033	0.000525571750772724	0.00942694013366307
ENSG00000123485.12	0.218185476838038	14.5879128489495	-2.19637302068258	0.633119496157001	-3.46912870953182	0.00052214923960729	0.00942694013366307
ENSG00000170312.17	0.231745078494043	15.7429704931728	-2.10938939382569	0.608106528085763	-3.46878268264239	0.000522822177914988	0.00942694013366307
ENSG00000244242.2	6.42421398195324	10.6704299923872	2.6835199478928	0.773811063393919	3.46792657127818	0.00052449058201545	0.00942694013366307
ENSG00000094916.16	0.444383461406657	43.5980875782772	-1.17012296985836	0.337703262380683	-3.46494422828323	0.000530341450154058	0.0094917224168402
ENSG00000162551.14	1.52971501712506	159.575624782593	0.613262906724704	0.177395272433384	3.45704199617269	0.000546139730489475	0.00975317509983056
ENSG00000129084.18	0.59954687696602	112.924521428586	-0.73805553637302	0.214099244256543	-3.44725895196832	0.000566305502623681	0.0100913178369703
ENSG00000166794.6	1.29253136063092	518.383287023398	0.370199285010485	0.107474627509757	3.44452726739506	0.000572058932195995	0.0101717289961184
ENSG00000184076.13	2.38353406535561	37.8248959097933	1.25310224448391	0.36440118139471	3.43879852334117	0.000584301919797768	0.0103669325467149
ENSG00000169679.15	0.249718168571649	16.5659999257038	-2.00162730463982	0.582285210638852	-3.43753759853138	0.000587029214764608	0.0103928260765129
ENSG00000040275.17	0.386257524814012	31.8843432236407	-1.37236505596456	0.399707360169123	-3.43342453184721	0.000596008096699269	0.0105290482082843
ENSG00000138668.19	0.630558013382206	138.294391135365	-0.665298985604982	0.193974732180523	-3.42982293686489	0.000603975238601085	0.0106012527426405
ENSG00000162607.13	0.212095822335859	13.9398476985677	-2.23721189058983	0.652237533308689	-3.43005695983309	0.000603454556756882	0.0106012527426405
ENSG00000185650.10	1.53075811237389	159.259404452422	0.614246328788716	0.179047696154023	3.43062961424715	0.000602182209181137	0.0106012527426405
ENSG00000166337.11	1.82718067777205	83.5263070571731	0.869619299558011	0.25395603064695	3.42429080082354	0.000616406224791211	0.0107963286850717
ENSG00000170577.8	0.444629924851471	42.4438789232311	-1.16932304579828	0.34226078603182	-3.41646806622354	0.000634391037408819	0.0110876403702347
ENSG00000069956.14	0.399923985705971	33.53672067158	-1.32220228455369	0.387690383951243	-3.41045932343777	0.000648535571866921	0.0113107363459429
ENSG00000173402.12	0.564672272615984	84.9405252758043	-0.82451430320252	0.241948627858614	-3.40780731223794	0.000654871208765732	0.0113969836480949
ENSG00000168273.8	3.02985043497834	23.1670359519705	1.59924657850326	0.470172558404288	3.40140348456516	0.000670407970642597	0.0116180425694659
ENSG00000174600.14	3.34815077845369	20.1328564244302	1.74336449874529	0.512465165616321	3.40191805358832	0.00066914698903397	0.0116180425694659
ENSG00000105968.19	0.559779392936485	84.4390998452156	-0.837069716685986	0.246400041666432	-3.39719795104249	0.00068079699795842	0.0116826733990752
ENSG00000135052.16	0.354718709492537	26.6132725637632	-1.49525266825045	0.44014776315601	-3.39716066606581	0.000680889769578529	0.0116826733990752
ENSG00000148120.18	1.8483225394938	71.400712198005	0.886216534635587	0.260820346899072	3.39780444728309	0.000679289577115133	0.0116826733990752
ENSG00000165272.16	0.166411600735021	10.9881691507424	-2.58717208605067	0.761602624951004	-3.39701046358278	0.000681263618977422	0.0116826733990752
ENSG00000196890.5	0.121174105325869	9.66215915372704	-3.04484666430545	0.895795935600528	-3.39904049940149	0.000676227022315787	0.0116826733990752
ENSG00000161013.17	2.55830800670382	31.2501869201823	1.35518996750095	0.399246662548286	3.394367679497	0.000687872721011632	0.0117224380335392
ENSG00000166619.15	0.50757222916962	58.9783429937709	-0.978314957810954	0.28814973837538	-3.39516170768296	0.000685880770688393	0.0117224380335392
ENSG00000284501.2	2.55830800670382	31.2501869201823	1.35518996750095	0.399246662548286	3.394367679497	0.000687872721011632	0.0117224380335392
ENSG00000115875.19	0.490990514195403	55.0143863351237	-1.02623294255808	0.302594453035881	-3.39144664504604	0.000695246984086293	0.0118235259928534
ENSG00000101439.9	1.5336198265321	148.485881446433	0.616940893301958	0.182089072532106	3.3881269464601	0.000703716856748474	0.0119427889746734
ENSG00000170961.7	2.2942801555523	40.5206987016455	1.19804157023244	0.354130160713647	3.38305432053043	0.000716844521189471	0.0121404432648556
ENSG00000068697.7	0.623282507077288	125.20278399007	-0.682041871962072	0.201907248347878	-3.37799597361132	0.000730161497596122	0.0123377844115952
ENSG00000136235.17	2.70418080574499	28.3861767670221	1.43519161568486	0.424928500652008	3.37748965645447	0.000731507042092874	0.0123377844115952
ENSG00000122565.19	0.541844287509255	74.8631658437944	-0.884049778204672	0.262253663022332	-3.37097208868877	0.000749034463312954	0.0126074650837295
ENSG00000161960.16	1.2920338913892	507.630874555734	0.369643913915615	0.109744934274851	3.36820935160304	0.000756581223030572	0.0127083940270115
ENSG00000100568.11	2.53872368079895	31.0788605703008	1.34410337803589	0.399177632798254	3.36718109332345	0.000759408022681744	0.0127297905151784
ENSG00000138356.14	2.78996125549221	26.0284257918452	1.48024508732422	0.439871646654446	3.36517504272575	0.000764951135248853	0.0127965397053772
ENSG00000129195.16	0.248613919464664	15.746103598607	-2.00802102222799	0.597660127990464	-3.35980422348006	0.000779977232464547	0.0130213307016535
ENSG00000183311.16	0.639873181376296	140.603277392373	-0.644142094038946	0.191933049833998	-3.3560769997458	0.000790565546549439	0.0131712719208654
ENSG00000083857.15	1.57625756431554	127.53894924031	0.656503293931343	0.195917191100575	3.35092234756635	0.00080542884349394	0.0133916840367542
ENSG00000137309.20	0.671820709882001	173.80843491985	-0.573851825388874	0.171290553192799	-3.35016622161857	0.000807630793533412	0.0134011125801485
ENSG00000133026.14	0.275900122038052	17.7241906753613	-1.85778200005318	0.554758753371019	-3.34881061139508	0.000811592520706712	0.0134396442267332
ENSG00000189091.13	0.614606498723995	111.650957182495	-0.70226507311218	0.211084343783758	-3.32694059883288	0.000878050885179377	0.0144816561485218
ENSG00000207166.1	1.84283764384322	502.690554844699	0.88192897344289	0.265080506143442	3.32702312317774	0.000877790892593024	0.0144816561485218
