GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000145431.11	1.60490950809544	115.642143142719	0.682491954106188	0.205461747507628	3.32174705211659	0.000894557498805643	0.014724272726325
ENSG00000143815.15	0.259085246383269	16.0867564852369	-1.94850123134048	0.587159968074826	-3.31851852524825	0.000904963195003752	0.0148467878274595
ENSG00000274266.1	1.73481731749704	445.65002009797	0.794783749825302	0.239514264343435	3.31831489036358	0.000905623266283976	0.0148467878274595
ENSG00000101040.20	0.416161315034544	34.3785382855196	-1.26478523169235	0.381814366601563	-3.31256584960356	0.000924443607791716	0.0151223277011738
ENSG00000132432.14	0.6769022417796	192.025035626643	-0.562980600058206	0.169979040768429	-3.3120589309901	0.000926120349638803	0.0151223277011738
ENSG00000050405.14	1.78477831195063	78.281815164553	0.835744887637215	0.252553550227818	3.30917893208519	0.000935700166045346	0.0152483782526316
ENSG00000155366.17	1.4436750862472	200.178807193077	0.529746085573726	0.160132824872782	3.3081667421691	0.000939088785496112	0.0152732356641104
ENSG00000173207.13	0.459903838189825	43.1249878559818	-1.12059585691224	0.338868007404652	-3.30688006074916	0.000943412761920141	0.0153131770484344
ENSG00000079332.15	2.00464431016186	53.266310680655	1.00334627783336	0.303466928708777	3.30627881628652	0.000945439599258935	0.0153157478164535
ENSG00000122641.11	2.32575616672252	36.1158830635323	1.21769985197029	0.368655982403334	3.30307904955694	0.000956294261028868	0.0154610336442872
ENSG00000009307.17	1.44056036180863	215.164075361314	0.526630113019454	0.159551616936892	3.30068803519398	0.000964480597799123	0.0155626918507075
ENSG00000163041.13	0.621873776828789	145.349958692692	-0.685306311995614	0.207688276130979	-3.29968703463755	0.000967927050545698	0.0155876189259786
ENSG00000182240.16	2.32644582166084	36.1130118073143	1.21812758996154	0.369517011206795	3.29653995084907	0.000978836921151407	0.015732404397408
ENSG00000186010.19	1.61380412491657	113.123687926222	0.690465482481658	0.20957170730019	3.29465027210298	0.000985442394913084	0.015807575951277
ENSG00000119969.15	0.239088398649484	14.4471549981116	-2.06438396741801	0.626953003619155	-3.29272522103113	0.000992213934399045	0.0158851125395878
ENSG00000239264.9	1.82247389089136	69.8693532893824	0.865898146375881	0.263323647574719	3.28834175871036	0.00100779420434563	0.0161030976472147
ENSG00000077152.11	0.247204206881479	14.9436703257169	-2.01622479988373	0.616066145742243	-3.2727407824927	0.00106510109647495	0.0169526867724372
ENSG00000108518.8	1.21984601615892	1245.22345146373	0.286699044718769	0.0875928037187862	3.27308902725853	0.00106378965316797	0.0169526867724372
ENSG00000147526.20	0.547290162891784	68.9451091357787	-0.869622169412276	0.266244666927973	-3.26625197584722	0.00108981228892199	0.0173123863028944
ENSG00000110958.16	0.601052939240782	102.548844394241	-0.734436029380887	0.224977234671727	-3.26449042923179	0.00109661167831088	0.0173867039209173
ENSG00000138180.16	0.224559700977732	13.3017402092681	-2.15482904700654	0.660992546981969	-3.25998993006092	0.00111416169474575	0.0176308560073956
ENSG00000092969.12	1.9731453425919	54.5991430478168	0.980497229408474	0.301136752140335	3.25598659891087	0.00112999084800687	0.0178468882102356
ENSG00000288656.1	4.596021708353	12.512907293296	2.2003856122702	0.676499633598584	3.25260429272582	0.00114352622605103	0.0180259316825775
ENSG00000177707.11	0.469941285458241	44.1313061182179	-1.08944757739425	0.3353426675398	-3.24875920319609	0.00115909552242958	0.0182362879027931
ENSG00000134590.14	1.68664566754542	92.6594662775269	0.754156922429652	0.232435580337404	3.2445846773326	0.00117622040105286	0.0184702655697899
ENSG00000126787.13	0.237126164828711	13.6317545973393	-2.07627323431976	0.642617666711274	-3.23096195743499	0.00123374359300661	0.0192996111295328
ENSG00000138134.12	0.285681248707767	17.2462802210389	-1.80752174984204	0.559374806046434	-3.2313249190061	0.00123217784807727	0.0192996111295328
ENSG00000198053.12	2.24213145904181	37.2773761098889	1.16487086768292	0.360830905397866	3.2283012631595	0.0012452775288583	0.0194429331505742
ENSG00000103363.16	1.49910735075214	156.806210476148	0.584103698063861	0.181246273517732	3.22270735131398	0.00126985219314601	0.0197889323711366
ENSG00000125995.16	1.55766669754098	124.976706308018	0.639386565077027	0.198671490740483	3.21831060256267	0.00128948099141544	0.0199886178779836
ENSG00000154734.16	1.84343606400204	64.4870724614231	0.882397380225189	0.274164296439132	3.21849851233671	0.0012886363924524	0.0199886178779836
ENSG00000196498.13	0.604805575412827	96.6019646425885	-0.725456655752714	0.225423160895025	-3.2181992873862	0.00128998156123622	0.0199886178779836
ENSG00000006634.8	0.200016513434768	11.498617414663	-2.32180898055252	0.722716447955215	-3.21261400252012	0.00131532935145992	0.0203429333847489
ENSG00000117525.14	2.43055769652555	31.2275469958019	1.28128738119637	0.399497393359182	3.20724841386983	0.00134011220430481	0.0206871934815188
ENSG00000163714.18	0.438989296132447	36.5471782315278	-1.18774233190327	0.370604016736517	-3.20488251142648	0.00135117621705774	0.0208187809233502
ENSG00000126247.11	1.27776141038495	515.076922111499	0.353618474634761	0.11042975570881	3.20220281540069	0.00136380940436347	0.0209740069185128
ENSG00000010810.17	1.75294799100927	76.058501833295	0.809783192773954	0.252976180949169	3.20102544727981	0.00136939437669811	0.0210204601232106
ENSG00000130147.16	2.53069006688363	28.1864638934187	1.33953083168827	0.420517788099756	3.18543203069094	0.00144538052171512	0.0221453909093436
ENSG00000111196.10	0.32603738340909	20.5488919812212	-1.61689070169843	0.508380165159342	-3.18047558207085	0.00147033529920642	0.0224857060589459
ENSG00000169764.16	1.6078997136364	113.306491650529	0.685177426945107	0.215561004876806	3.17857781066055	0.0014799948828157	0.0225912812931849
ENSG00000163466.16	1.37432769355475	246.462644052171	0.458726040181792	0.144457845711849	3.17550104614474	0.00149577982266413	0.0227897903464273
ENSG00000237649.8	0.329548484389308	20.3799010800413	-1.6014373594196	0.505285760874989	-3.16936965856002	0.00152769961211298	0.0232329382569389
ENSG00000111530.13	0.506643328993389	50.766371641146	-0.98095763084364	0.309631009295565	-3.16815048039083	0.00153412091665831	0.023287387321941
ENSG00000213281.5	0.394254552559984	28.9567244644778	-1.34280068060007	0.424164898738743	-3.16575153812325	0.00154682857286027	0.0234368832009901
ENSG00000138160.7	0.214550197511371	11.8332890613812	-2.22061286567921	0.701679421155989	-3.16471140342243	0.00155236843394721	0.0234774244521499
ENSG00000112759.19	0.38181749887646	26.4736565320016	-1.38904487123463	0.439016282941642	-3.16399396834964	0.00155620020584605	0.0234920314683611
ENSG00000124207.17	0.457142608645102	38.8675440109556	-1.1292838011781	0.357237094447467	-3.1611605254061	0.00157141871015859	0.0236781602337683
ENSG00000139209.16	0.315106098146557	18.904633235449	-1.66609042025052	0.528039564772121	-3.15523784845466	0.00160367311200082	0.0241198321083866
ENSG00000164109.14	0.279608215803559	15.9413503806318	-1.83852134245402	0.583315469665647	-3.15184739315734	0.0016224104252811	0.024356956512874
ENSG00000275031.2	2.44486550573549	29.6952285366643	1.28975510340027	0.409707976494304	3.14798631560985	0.00164399389380322	0.0246358646206672
ENSG00000178104.20	1.6796021064884	86.4334780223729	0.748119502655931	0.237897833530686	3.1447091869352	0.00166252004769631	0.0248680234141728
ENSG00000168653.11	1.42794961780058	186.88653797323	0.513945077804317	0.163756218408544	3.13847671129111	0.00169828429734141	0.0253567147273361
ENSG00000079393.21	0.244262351651551	13.3092079087043	-2.03349657786919	0.648795966735904	-3.1342620517506	0.00172286920716748	0.0256304154104388
ENSG00000242114.6	0.244262351651551	13.3092079087043	-2.03349657786919	0.648795966735904	-3.1342620517506	0.00172286920716748	0.0256304154104388
ENSG00000187608.10	2.68748050432474	24.1391550803779	1.42625428905892	0.455964397081115	3.1279948570309	0.00176003260980789	0.0261358465626727
ENSG00000112984.12	0.307958506425674	17.7560774822287	-1.69919211606653	0.543980328568368	-3.12362787187252	0.00178636225316815	0.0264371434972218
ENSG00000115415.20	2.02915502718746	44.9874745924546	1.02087909102392	0.326887432462334	3.12302948857342	0.00178999812626059	0.0264371434972218
ENSG00000127540.12	1.74541055345993	76.7017015001324	0.803566425417582	0.257284221879651	3.12326352368963	0.0017885752821101	0.0264371434972218
ENSG00000094804.12	0.185212003659586	10.0323335637771	-2.43275049165118	0.779236041573758	-3.12196864859838	0.00179646068380126	0.0264848709084872
ENSG00000166250.12	1.85422811184137	59.2514161968316	0.890818738881664	0.285461933108384	3.12062182576	0.00180469632294709	0.0265585202139987
ENSG00000288199.3	0.568878732831782	76.3810527977013	-0.813806947079559	0.260859842951526	-3.11970956461392	0.00181029437260119	0.0265931594484085
ENSG00000120889.13	2.11415688095407	40.2815297652801	1.08008243583922	0.346353177952161	3.11844240097721	0.00181809674673086	0.0266599982700409
ENSG00000012822.16	2.21239385944672	35.9125322576611	1.14560824293665	0.36806093879411	3.11255045615557	0.00185478305651283	0.0271493869897066
ENSG00000154096.14	1.55258990834358	133.704579472238	0.634676815347959	0.203978995987888	3.11148122028037	0.00186151313838883	0.0271665975816541
ENSG00000175390.15	1.45709019261361	163.598166650448	0.54309018173264	0.174553491959909	3.11131089750629	0.0018625872686214	0.0271665975816541
ENSG00000182154.8	1.88638728450936	56.2288483571213	0.915625898749912	0.294595610885348	3.10807719096079	0.00188308877153283	0.0274168359862427
ENSG00000238622.1	0.151016873403977	37.2997472390829	-2.72721834125598	0.877918572961856	-3.10645932920076	0.00189342352383977	0.0275184266399195
ENSG00000147065.17	1.36746847718478	247.271047180585	0.451507576466924	0.145441129024305	3.10440093181256	0.00190664767799543	0.0276615770204045
ENSG00000065154.12	2.03746449271901	44.1432126758726	1.02677491744209	0.331737677830281	3.09514108906071	0.00196719296256595	0.0284695471655961
ENSG00000107317.13	2.15430391389564	39.2735175740891	1.10722178940931	0.357765469450388	3.09482575585136	0.00196928549992595	0.0284695471655961
ENSG00000197702.14	1.79327908820604	65.1234876458094	0.842600032454928	0.272386890645392	3.0933942175355	0.00197881084325076	0.0285568881727579
ENSG00000126778.12	0.452685601932934	36.8919468958473	-1.14341867376723	0.369719322603224	-3.09266679846843	0.00198366722040951	0.0285766611699416
ENSG00000121152.10	0.198382458791165	10.5253486082369	-2.33364362830463	0.755706958861598	-3.08802717897431	0.00201490042245605	0.0289756820401268
ENSG00000164754.16	0.514144373933186	50.7876497842005	-0.959754563657535	0.311337152350221	-3.082685623648	0.0020514174574242	0.0294491574404661
ENSG00000071539.14	0.238576965716879	12.6637940522909	-2.06747333538399	0.671260099613906	-3.07998842262955	0.00207008641555659	0.0296134351628575
ENSG00000184445.12	0.22188193587418	11.5107423727462	-2.17213587703953	0.70521648422468	-3.08009799207628	0.00206932499227874	0.0296134351628575
ENSG00000224877.4	2.04690256171193	43.3007130785192	1.03344242767603	0.336038575932385	3.07536842997447	0.00210242665727416	0.0300236782398542
ENSG00000086598.11	1.52738084828623	129.979244218359	0.611059839100386	0.198769562130163	3.07421233186718	0.00211059157858009	0.0300878594254278
ENSG00000110955.9	1.36434588704644	242.374114671639	0.448209440745634	0.145937470802767	3.07124303498026	0.00213169561888146	0.0303359531041168
ENSG00000137563.13	0.416218581018508	29.6340251277587	-1.26458672293068	0.412421736870632	-3.06624653813373	0.00216764502037093	0.030794083590954
ENSG00000109685.19	0.492668835103863	44.3379445424675	-1.02130988133174	0.333525567871557	-3.06216368313044	0.00219743254808228	0.0311632432467654
ENSG00000003402.21	1.88339193187705	53.8687540743003	0.91333325451282	0.298383669078465	3.06093579897848	0.00220646400350069	0.0312372805469692
ENSG00000170955.10	0.474925266154918	40.0298635092263	-1.07422758487605	0.351324022032873	-3.05765480726374	0.00223076383773498	0.0315268468584717
ENSG00000122966.17	0.2324774210414	12.0082533435304	-2.10483749106851	0.689154262571626	-3.05423271012525	0.00225636980520477	0.0317791465519991
ENSG00000159377.11	0.717957225998787	205.478693841202	-0.478030200250801	0.15650320936987	-3.05444343394296	0.00225478530902537	0.0317791465519991
ENSG00000107281.10	4.14678195521579	12.3211607944167	2.05199218990144	0.67305305391339	3.0487822289348	0.00229770974893118	0.0323058778936344
ENSG00000181104.7	0.315394198605339	17.4358594229172	-1.66477197160194	0.546900692432681	-3.04401145333504	0.00233446252688932	0.0327664200906023
ENSG00000123219.13	0.20204403808841	10.3663232270816	-2.30725831375543	0.75837482824567	-3.04237196149133	0.00234721650599887	0.032889117435338
ENSG00000115963.14	1.87223150979168	55.044284345903	0.904758841639988	0.297597424642	3.04021058894707	0.00236412781684255	0.0330695490011236
ENSG00000112576.13	0.545477418556247	59.2191873712274	-0.874408621182177	0.287761533232381	-3.03865708303706	0.00237635180162128	0.0331839109333724
ENSG00000172216.6	2.18137897982296	35.5599523993943	1.12524043701841	0.370374870132424	3.03811226883748	0.0023806524373171	0.0331874286202181
ENSG00000123080.12	0.315388087587711	17.4361820875621	-1.66479992525574	0.548488439453541	-3.03525070995915	0.00240335813826549	0.0334470741245538
ENSG00000276168.1	1.31042554923104	263541.498491039	0.390035390441372	0.128563926064085	3.03378562231331	0.00241505978381704	0.033552957708387
ENSG00000135535.17	1.53549356596925	116.208893645528	0.618702467140424	0.204337418066509	3.02784714123698	0.00246302640486415	0.0341037625687018
ENSG00000186185.14	0.192490554687772	9.71211550446557	-2.37714043889505	0.784990835887581	-3.02823973251514	0.00245982863311772	0.0341037625687018
ENSG00000144746.7	2.19591394905318	36.2475412473448	1.13482152077907	0.375112842699945	3.02528037326308	0.00248402739503898	0.0343365473138862
ENSG00000143476.18	0.214238941681206	10.8566959824526	-2.22270735586309	0.734861482303171	-3.02466166670864	0.00248911402254184	0.0343489354255479
ENSG00000108468.15	0.490167254077634	42.36387839995	-1.02865398758551	0.340222637349479	-3.02347308691533	0.00249891254690765	0.0344261952050454
ENSG00000099875.16	2.01400366596095	43.7865035075328	1.0100663093918	0.334631943516592	3.01843959897308	0.00254080044946857	0.0348859988011622
ENSG00000287277.1	0.441069803972926	32.4430623527647	-1.18092109924908	0.391177845554063	-3.01888543196107	0.00253706453943589	0.0348859988011622
ENSG00000147162.14	1.93770979654958	48.3223612734546	0.954352519964088	0.316785268264992	3.01261648052954	0.00259006016486972	0.0355028815575871
ENSG00000090266.13	1.49975964278556	134.112161943441	0.584731307423462	0.194161406586586	3.01157329720261	0.00259897648582059	0.0355248429369337
ENSG00000119403.15	0.363635931847166	21.5556863814822	-1.45943333172368	0.484688677304605	-3.01107370578516	0.0026032565359208	0.0355248429369337
ENSG00000172663.9	3.69608978805286	13.498279082002	1.88599980415797	0.62638872091795	3.0109095856549	0.00260466397524669	0.0355248429369337
ENSG00000138600.10	2.15077031314615	35.7259180095165	1.10485346349726	0.367572568325147	3.00581044045684	0.00264874064364578	0.0360659917873163
ENSG00000108846.16	2.79128115026034	20.5825783414769	1.48092744638822	0.493179191114284	3.00281819077207	0.00267492180642896	0.0363620796804282
ENSG00000124145.6	1.79141025465837	61.0720878842165	0.841095769810184	0.280246602806087	3.00127017201408	0.00268855906960672	0.0364869514794144
ENSG00000100697.16	0.377605079924102	22.8775597709418	-1.40504992146935	0.468539707272271	-2.99878516091886	0.00271058367178627	0.0367250485250117
ENSG00000237889.11	0.545359421634111	57.7512280792503	-0.874720736741166	0.291793154961866	-2.99774248253178	0.00271987390903599	0.0367901096243697
ENSG00000100749.9	0.363656824409764	21.5598229890378	-1.45935044461612	0.487342645566421	-2.99450593518235	0.0027488970767927	0.0371214321885828
ENSG00000137812.21	0.165957222680581	8.56670071562203	-2.59111667608457	0.865639076327218	-2.99329910922957	0.00275979129258241	0.0371700181370351
ENSG00000150938.10	1.48134011466571	138.30267791557	0.566902920442525	0.189403069369349	2.99310313359826	0.00276156411436554	0.0371700181370351
ENSG00000149932.17	2.1363486390789	36.0557710652653	1.0951471052775	0.366065115130446	2.9916729565647	0.00277453321604325	0.037222338415559
ENSG00000183955.14	2.31782593141746	29.6721502743201	1.21277222410521	0.405361958668868	2.9918254492546	0.0027731477401743	0.037222338415559
ENSG00000111665.12	0.294795219270149	15.2987469650077	-1.76221496662525	0.589379820130221	-2.98994791887496	0.00279025017430707	0.037372027252933
ENSG00000168615.13	0.684936772741378	164.985168717014	-0.545957277416436	0.182631093762117	-2.9893993742794	0.00279526502210381	0.0373781197164517
ENSG00000076382.17	0.294749172500022	15.3010755943311	-1.76244033200222	0.58967508056202	-2.98883298633281	0.00280045163179558	0.0373864853840853
ENSG00000154556.19	5.01771696934818	9.60719202870536	2.32703109600941	0.779117797188342	2.98675130308553	0.0028195899253786	0.0375807782411843
ENSG00000041357.16	0.669505560362629	134.644702727145	-0.578832057449383	0.19386459086613	-2.98575441169185	0.00282879723545424	0.0376080180643255
ENSG00000168542.16	1.25777005509524	488.134382099393	0.330868193523848	0.110823682032139	2.98553691284049	0.00283080970424409	0.0376080180643255
ENSG00000100242.16	0.451443837633266	33.6014510888685	-1.14738157607995	0.384557382891955	-2.98364204439763	0.00284839788879515	0.0377804490201518
ENSG00000125356.7	1.59144658857805	95.5863668772567	0.670338738697597	0.224745253622502	2.98266026931783	0.00285754991951643	0.0378406085464881
ENSG00000070404.10	2.25424024304464	31.1804619012813	1.17264127725785	0.393679058402399	2.97867324214953	0.00289499322281213	0.038274612011921
ENSG00000101057.16	0.196370116310447	9.55092282630929	-2.3483526984885	0.788593781420323	-2.97789908292065	0.00290231528629936	0.0383096270560319
ENSG00000136628.18	1.89118374872966	50.3286149116812	0.919289543352348	0.308859060772321	2.97640464570995	0.00291649762922247	0.0384349374063289
ENSG00000171241.9	0.287792788379026	14.810029860426	-1.79689765395638	0.604096117541456	-2.97452276513441	0.00293444681111818	0.038609406919319
ENSG00000089006.17	0.532817022329981	52.6242305378336	-0.908287920813854	0.305460339930894	-2.97350523809193	0.00294419381398253	0.0386231056362363
ENSG00000122390.19	2.88503137432553	19.2296761392065	1.52858700806928	0.514081983635967	2.97343041912884	0.00294491167776597	0.0386231056362363
ENSG00000071242.12	2.6832982468416	21.7621409317046	1.42400741811905	0.47923502005909	2.97141769385608	0.00296428317021393	0.0388150625339355
ENSG00000168487.20	2.04871495433024	39.9144963196067	1.03471927054674	0.348322994212322	2.97057411580478	0.00297243671663691	0.0388597508234016
ENSG00000136436.15	1.64737153918759	82.0238386813092	0.720165969328765	0.243160738848155	2.96168687733131	0.00305958759893283	0.039935413293714
ENSG00000204262.14	1.43294771167083	163.565991578692	0.518985966550857	0.175301750360614	2.96052929011404	0.00307110917747542	0.0400220698374659
ENSG00000074842.8	1.60152220677936	91.390342365429	0.679443802725983	0.22972211376795	2.95767695839814	0.00309966776590093	0.0403301217096666
ENSG00000023902.14	0.510264389791177	44.8532182167357	-0.970683132107282	0.328548583648847	-2.9544584284215	0.00313218349318385	0.0406268390006857
ENSG00000185950.9	1.93661157339716	45.9592800610967	0.953534621299045	0.322746472995104	2.95443854877853	0.0031323852932089	0.0406268390006857
ENSG00000197448.14	1.92482797601286	47.6357550977594	0.944729516330759	0.319828757467213	2.95386044648473	0.00313825884754731	0.040638716861525
ENSG00000088247.19	0.620276325835818	90.5492469969657	-0.689017032449155	0.233493064169457	-2.95091006193273	0.00316839160594899	0.040964205037798
ENSG00000162144.10	2.57982748505773	23.439334605905	1.36727459480624	0.464045048166672	2.94642643038214	0.00321468880625044	0.0414973293619447
ENSG00000196683.12	1.35182795789465	236.958410474135	0.434911556882255	0.147791554054176	2.94273620482283	0.00325325500813411	0.041929137266785
ENSG00000106624.11	0.155825626942033	7.75229595802869	-2.68199557765056	0.912315424489129	-2.93976787595409	0.00328458212501936	0.042266435916458
ENSG00000135940.7	1.64984301791457	83.352260288608	0.72232875898598	0.246024496559667	2.93600340245304	0.00332470675777484	0.0427157073565523
ENSG00000079616.14	0.347118795011559	18.9305297975251	-1.52649861178401	0.520148091935328	-2.93473846285646	0.00333828933043924	0.0428147452901824
ENSG00000129925.11	3.02916259836371	17.3714579237501	1.59891902070741	0.544903914517444	2.93431369844972	0.00334286165496117	0.0428147452901824
ENSG00000070756.17	1.23758489619069	656.112037436369	0.307527494979941	0.104851727736758	2.93297498875768	0.00335730936837259	0.0429327065406398
ENSG00000156802.13	0.20031643831698	9.39422607447748	-2.31964727880267	0.792388954140232	-2.92740991237007	0.00341798065373501	0.0436404788452739
ENSG00000274012.1	1.30428084230203	222720.325814718	0.383254549148741	0.131018193967172	2.925200978154	0.00344233825160961	0.0438831207596329
ENSG00000178773.15	2.34911584777635	27.8079874730758	1.23211786230339	0.42183659749057	2.92084155247087	0.00349087317292839	0.0444327444075994
ENSG00000182667.15	1.9194490526048	46.630086692317	0.940692267645216	0.322835723383634	2.91384193107826	0.00357010625392651	0.0453707921913731
ENSG00000182628.13	0.479303056067028	37.0969810017522	-1.06098995618504	0.364304053531107	-2.91237483058763	0.00358691925357965	0.0455138964730532
ENSG00000196998.19	2.66684829649473	21.0747590750801	1.41513575960215	0.486001957993284	2.91179024349056	0.00359363867588022	0.0455286804114223
ENSG00000136104.21	0.288718773426057	13.9954637705103	-1.79226317557776	0.615752095089933	-2.91068952890204	0.00360632170818317	0.0455485655500423
ENSG00000158828.8	2.32856570284704	27.6384691014265	1.21944158983885	0.418901202495518	2.91104819602874	0.00360218448574159	0.0455485655500423
ENSG00000157551.19	4.27598909886649	10.9566542851544	2.09625817508102	0.720470097204234	2.90956999216969	0.0036192633695742	0.0456416951390765
ENSG00000008018.9	0.680172442899477	136.820120530233	-0.556027538264747	0.191243057833899	-2.90743907027295	0.00364401325191379	0.0457426900856621
ENSG00000125384.7	2.72666961706071	20.2380883901958	1.44713990351551	0.497580472413435	2.90835349003225	0.00363337380777099	0.0457426900856621
ENSG00000129235.11	1.6602706437214	76.4786892559979	0.731418437071284	0.251549613662608	2.907650806621	0.00364154714259009	0.0457426900856621
ENSG00000163918.12	0.315719284167448	15.9703879070846	-1.66328571157866	0.572174840157189	-2.90695360026967	0.00364967329189069	0.0457436880330703
ENSG00000129250.12	1.68848176604277	72.1189437428471	0.75572659972933	0.260334128796235	2.90291020706256	0.00369712623522342	0.0461971703508024
ENSG00000169020.10	1.36501370897574	235.663074972491	0.44891544035538	0.154621801765185	2.90331269737188	0.00369237762654252	0.0461971703508024
ENSG00000164932.13	0.466475135409166	33.9531966362788	-1.10012791194092	0.379523540553676	-2.89870797035665	0.0037470371459116	0.0467495639041666
ENSG00000162745.11	0.280996889395129	13.5020894072817	-1.83137393482927	0.63205378636047	-2.89749697628552	0.00376153364204466	0.0468591052641947
ENSG00000096060.15	0.626375034140929	90.9151036768358	-0.67490138359759	0.232983693508857	-2.8967751924318	0.0037701981556184	0.0468957728097178
ENSG00000156970.13	0.272571327080952	13.0104293247698	-1.87529428789386	0.648040224039455	-2.89379303680336	0.00380618948338576	0.0471289051288717
ENSG00000170558.10	1.68496740956198	71.6155490017037	0.752720687242136	0.260102146811166	2.89394261627764	0.00380437681318422	0.0471289051288717
ENSG00000188549.13	3.0211157253293	16.6914912881802	1.59508144827008	0.551163071530787	2.8940281572928	0.00380334054195844	0.0471289051288717
ENSG00000080986.13	0.237956058418811	10.87496351277	-2.07123290855661	0.716623926418855	-2.89026479887027	0.00384917446080322	0.0475892655432941
ENSG00000135926.15	1.70887577570987	67.9178636199711	0.773047526164922	0.26765843325221	2.8881866966489	0.0038746981656286	0.0478326820235808
ENSG00000117586.11	3.85385416541001	11.626602922318	1.94630197930864	0.675990229242113	2.87918655494583	0.00398702408740962	0.0491453179616492
ENSG00000149806.11	1.27223925503937	381.705349814254	0.347370006786226	0.120756476865448	2.87661594477686	0.00401964492976023	0.0494730172511181
