GeneID	Fold_change	logFC	logCPM	PValue	FDR
ENSG00000204792	252.512042860278	7.98020838461139	1.74936580753174	4.1642926419099e-42	2.40891836456562e-37
ENSG00000170160	11.718954083943	3.55077190993397	3.75986064507289	3.14640470710478e-40	9.10050365459452e-36
ENSG00000273294	544.394897321593	9.08850973412704	0.990877627220278	3.22427238525473e-25	6.21714948899434e-21
ENSG00000254851	478.796480268981	8.90326873654831	0.812334696868355	7.30204646640344e-22	1.0560037048551e-17
ENSG00000267601	0.00293469584975386	-8.41257329369108	0.330201029223213	7.7031567895748e-20	8.91209021613066e-16
ENSG00000283239	176.714267568713	7.46527471477834	-0.472552683220355	1.69235766651676e-13	1.48297236319841e-09
ENSG00000215030	40.2743800670791	5.33179047696547	3.05004177657907	1.7945280727417e-13	1.48297236319841e-09
ENSG00000234389	5.41947464534357	2.43815300595324	3.09045153261434	4.50966892127437e-12	3.26088522611198e-08
ENSG00000132681	8.50025653289449	3.08750638162092	0.712175417235605	3.12930256298754e-11	2.011341837346e-07
ENSG00000254415	0.365880524494862	-1.45055547058086	6.50846959295305	3.74818583675295e-11	2.16821306098648e-07
ENSG00000144785	0.00548424321412207	-7.51049173177485	-0.506092806329738	1.67527121145698e-10	8.80994670628655e-07
ENSG00000270231	3.30976589113276	1.72672917484324	5.96721597915667	5.23011443665116e-10	2.52122024847466e-06
ENSG00000188933	2.37586641751198	1.24845372325539	4.58459260427706	1.96628576666129e-09	8.7495179033889e-06
ENSG00000189283	2.94277655340281	1.55717800183113	3.58660974718009	3.84528450994637e-09	1.58884409319191e-05
ENSG00000250138	0.359512776058135	-1.47588505404699	4.82080848171744	4.36178864437111e-09	1.68210925140624e-05
ENSG00000167768	10.6730935427896	3.41590648960491	-0.132658473430331	5.43445492465244e-09	1.96479321266481e-05
ENSG00000126822	0.50039228891897	-0.998868537246294	7.83971998737467	1.1751294039378e-08	3.9986888605641e-05
ENSG00000236438	0.438233027290323	-1.19022987821688	8.20071550723452	1.48149868415067e-08	4.76112524344798e-05
ENSG00000277991	0.0543488184678594	-4.20160751807483	-0.68818384136984	2.9910733630053e-08	9.10655899104041e-05
ENSG00000073150	0.415849246411972	-1.26586747726994	4.95978562299253	3.51994037150782e-08	0.000101808995335306
ENSG00000162747	0.476270397311317	-1.07014721441844	11.629191595936	4.27492532946112e-08	0.000117757907396827
ENSG00000258017	0.00886276867243691	-6.81802682673678	2.43689728761762	9.28275040781464e-08	0.000240092202740516
ENSG00000022567	0.506734052406159	-0.980699314010349	7.32870206713347	9.65508490689459e-08	0.000240092202740516
ENSG00000143878	0.498806563046661	-1.0034476473369	7.1375340439684	9.96112653339392e-08	0.000240092202740516
ENSG00000116299	0.2070535290257	-2.27192430263845	6.58165057514613	1.57516972356724e-07	0.000364475371996776
ENSG00000143297	3.08076599458091	1.62328910390313	4.79199164559159	2.17375091816363e-07	0.000483634497550045
ENSG00000171916	0.370556330215776	-1.43223522402777	3.39786712781007	2.62587734888677e-07	0.000562589359263159
ENSG00000179344	3.10892348807243	1.63641511177812	7.39111333911336	3.10081937998876e-07	0.000640618209550749
ENSG00000259948	0.00168099571286326	-9.21646823946861	1.13129142401686	3.77201401636062e-07	0.000752412740704872
ENSG00000196735	2.1805335479001	1.12468118671248	6.90967192980542	7.20957062510094e-07	0.00138522100780685
ENSG00000008516	0.510509146156342	-0.969991286583115	9.23402003801535	7.42334974017881e-07	0.00138522100780685
ENSG00000101460	0.443409200336899	-1.17328938976398	3.2050783933255	9.89510199722047e-07	0.00178875614135379
ENSG00000183625	0.346916360128999	-1.52734021701766	5.95422082652669	1.38180850923166e-06	0.00240460367363805
ENSG00000135407	0.410135735150884	-1.28582664364138	4.53079647417827	1.41332350690085e-06	0.00240460367363805
ENSG00000233365	0.0908104099194926	-3.46099850152734	-0.838077891472676	1.50463787680435e-06	0.0024868224931286
ENSG00000158525	6.86945039994468	2.78019467881162	0.0478339198002766	1.62687124299259e-06	0.00261415613314979
ENSG00000248923	45.636308798041	5.51211020171734	2.23441965500014	1.93457813090413e-06	0.00293161101506865
ENSG00000157551	0.513262543755106	-0.962231113728064	7.85571241980751	1.97508176764155e-06	0.00293161101506865
ENSG00000259627	68.8584149911562	6.10556106768139	-1.52990975667176	1.97646947270692e-06	0.00293161101506865
ENSG00000230847	0.0798978371808286	-3.64569973957173	-0.992105505038424	2.23294080845004e-06	0.00322922317366023
ENSG00000261093	0.00407132831104445	-7.94028471987354	-0.162806967503963	3.17503812757054e-06	0.00447966903818471
ENSG00000282416	0.478507589415013	-1.06338628799305	6.38123821600525	3.42451015701307e-06	0.00471661045363655
ENSG00000131471	0.464556543840889	-1.10607388890563	3.91317737258936	3.81569198917699e-06	0.0051331705697191
ENSG00000167552	0.569181927495397	-0.813038240343234	8.54622622140028	4.16785492215079e-06	0.00547949781094675
ENSG00000242258	3.02437839620517	1.59663865416758	1.30201645527196	5.12641893800977e-06	0.00658995458460114
ENSG00000259848	2.70285109577041	1.43448203377014	2.24963423032116	5.59847085927304e-06	0.00704032051731233
ENSG00000279809	0.00623497021746194	-7.32540161590186	-0.602751864627434	5.82919730170815e-06	0.00717450162365769
ENSG00000090238	0.584248506482031	-0.775345953844553	8.13604108780533	6.03858247343985e-06	0.00727737250710573
ENSG00000197081	0.597678474763264	-0.74255850947953	10.1482244983686	7.14055277205451e-06	0.00842978686132729
ENSG00000257607	0.0063039487623863	-7.30952847584362	-0.635237599186678	7.72161202714607e-06	0.00889601505914472
ENSG00000227051	2.99474213041121	1.58243178158046	1.62712790917487	7.84304748762046e-06	0.00889601505914472
ENSG00000215861	18.3498956897494	4.19769995695808	-1.39701640830606	8.04727666022896e-06	0.00895213101854355
ENSG00000278769	0.0144846369686562	-6.1093326632667	-1.55671114734923	8.29703638657213e-06	0.0090558238463026
ENSG00000225217	0.401399515162425	-1.31688922077076	6.20468488588667	8.4808631441471e-06	0.00908504611665699
ENSG00000181016	0.461681989217183	-1.11502864271209	3.05422235165105	8.81617179027412e-06	0.00914276419386632
ENSG00000261349	0.0846663757388642	-3.56206705594359	0.95230587816023	8.85084438011503e-06	0.00914276419386632
ENSG00000179820	0.544589519314976	-0.876758877062771	8.29074307851794	9.45313753793081e-06	0.0095936078448541
ENSG00000278384	4.5964502943769	2.2005201395076	0.111970332167076	9.85360198690556e-06	0.00982760886442286
ENSG00000273837	0.317997262590907	-1.65291374844541	1.87001091191737	1.01910272257524e-05	0.0099754751076263
ENSG00000275140	171.229597266358	7.41978828484804	-0.524497880171179	1.03467510235203e-05	0.0099754751076263
ENSG00000159840	0.57703889764248	-0.79325952204008	8.9301583391345	1.06818838477043e-05	0.0100264377861339
ENSG00000105011	0.498024405858964	-1.00571165109011	4.43065941870187	1.07924090286192e-05	0.0100264377861339
ENSG00000115607	1.9831960015288	0.9878272678138	6.6708859539284	1.09195909991259e-05	0.0100264377861339
ENSG00000105352	0.488107368138183	-1.03472956504434	6.25426651577789	1.29298004227122e-05	0.0116867213289474
ENSG00000262160	0.00603385132470831	-7.37270513603107	-0.537026647149628	1.33588070154762e-05	0.0118887216834501
ENSG00000158517	0.495254247938672	-1.01375874530764	9.09129806949787	1.45336486158719e-05	0.0127383025982173
ENSG00000135766	0.585151877655261	-0.773116966427354	7.56638932561296	1.57661174578715e-05	0.0136122775609775
ENSG00000132510	0.612665482832054	-0.706828521766637	8.23894601565989	1.64870707110691e-05	0.0140254055797531
ENSG00000197321	0.60118520797153	-0.734118582387333	7.09775214115961	1.9420949428067e-05	0.0162817921965999
ENSG00000072110	0.617257200910558	-0.696056332968711	8.60898122122598	2.23639462048803e-05	0.0184812456587673
ENSG00000101230	4.01741213124657	2.00626646964993	0.282016527418809	2.34558837001742e-05	0.0191105986535772
ENSG00000224152	0.520329397872755	-0.942502875047098	4.69610785514381	2.46005573459063e-05	0.0197648394553978
ENSG00000274180	0.547036357229876	-0.870291374022816	6.52714866814785	2.64141102048424e-05	0.0209311922331441
ENSG00000233084	0.0141082398834608	-6.1473181784374	-1.50842158263691	2.75239961964304e-05	0.0215159541618231
ENSG00000232386	0.312531755946025	-1.67792530729436	1.26798677815522	2.8720859031346e-05	0.0217804736428113
ENSG00000146592	0.582545761145629	-0.779556711584372	8.03884697560652	2.90294657123205e-05	0.0217804736428113
ENSG00000143318	5.2558684852018	2.39392917632216	-0.46111088030519	2.91476664796938e-05	0.0217804736428113
ENSG00000171051	0.574077049605543	-0.800683714042338	10.1423693745202	2.93684537510896e-05	0.0217804736428113
ENSG00000161036	0.543649445312249	-0.879251418651971	4.80405562418534	3.13942937182529e-05	0.0229881735280984
ENSG00000282051	0.546328949584785	-0.872158222435702	6.01264808394925	3.29355475022029e-05	0.0237893112476251
ENSG00000273110	0.0183321915707649	-5.76947692275804	-1.79272445268829	3.331087543101e-05	0.0237893112476251
ENSG00000205890	0.363090114912635	-1.46160044142412	2.37545329411036	3.50960674041994e-05	0.0247585635503746
ENSG00000163191	0.611580112002906	-0.709386602481154	9.10427335150769	3.69183097216142e-05	0.0255427991365096
ENSG00000253307	0.253540369300956	-1.97971262003174	-0.0261591301920727	3.70908625765693e-05	0.0255427991365096
ENSG00000064547	0.570635962400121	-0.809357424130697	6.73867119181116	3.9015150268422e-05	0.0265518752656166
ENSG00000126262	0.574899852200147	-0.79861743503548	8.26051653990774	4.03724515837849e-05	0.0268257759556803
ENSG00000261218	0.450337346813015	-1.15092196846741	2.17854456971072	4.0748609433969e-05	0.0268257759556803
ENSG00000101577	0.568842609672768	-0.813898559498947	7.89087761116888	4.08088281864205e-05	0.0268257759556803
ENSG00000215156	0.213424494871172	-2.22820233015346	-0.351908349222891	4.13687777499607e-05	0.0268883110842919
ENSG00000226752	2.40975489182831	1.26888641021988	6.0566552576094	4.64554208940499e-05	0.0298589636939789
ENSG00000162069	0.183304657696809	-2.44768465024952	1.21651278932751	4.8878474609507e-05	0.0306595884217915
ENSG00000238072	113.743265391903	6.8296373172985	-0.994991515372553	4.92469950025129e-05	0.0306595884217915
ENSG00000257335	0.577233499049401	-0.792773067563338	9.0468499082773	4.97172915489548e-05	0.0306595884217915
ENSG00000143869	2.915443437384	1.54371533325766	1.64915183031003	4.98211024192853e-05	0.0306595884217915
ENSG00000257878	0.435976606355624	-1.19767736997734	3.96784125582113	5.09960486893226e-05	0.0310522992476973
ENSG00000282508	0.573985284104742	-0.800914345479891	7.65999137095959	5.33740047128527e-05	0.0321617296940041
ENSG00000163421	0.486966631020341	-1.03810517865953	7.14720734373742	5.77914878590853e-05	0.0342965184438475
ENSG00000163464	0.586717600136344	-0.769261824799724	9.86469056610715	5.86030923625535e-05	0.0342965184438475
ENSG00000118785	0.344307748516407	-1.53822944630481	2.29679255450713	5.86954436002023e-05	0.0342965184438475
ENSG00000123405	0.612187499937677	-0.707954507654011	7.83712524095075	6.61030727777691e-05	0.0382386445097561
ENSG00000142599	0.631394888898103	-0.663385512714775	7.62181830328663	7.22165534796631e-05	0.0413614947439413
ENSG00000253590	5.22996213400767	2.38680050110374	-0.469094220538647	7.58208100011787e-05	0.0430000627072371
ENSG00000229808	0.338910798044257	-1.56102249159532	0.822875462571629	7.77991135379153e-05	0.0436936438915319
ENSG00000072864	0.600102588942553	-0.736718940987728	6.60349853835236	8.0272554434334e-05	0.0441332174974784
ENSG00000162627	20.3684322594797	4.34826303648154	-0.796928590669351	8.04127871593313e-05	0.0441332174974784
ENSG00000167173	0.627391049062279	-0.672563148373329	7.87538178491643	8.08796619569884e-05	0.0441332174974784
ENSG00000134571	0.519459749578689	-0.944916128881855	3.73217758426638	8.16335207051392e-05	0.0441332174974784
ENSG00000214872	0.217166078213118	-2.20312932607144	-0.15674092983262	8.38656462752068e-05	0.0449201485192767
ENSG00000166750	1.64100848852037	0.714582701566172	7.92872444495214	8.79750911719289e-05	0.0466889458625924
ENSG00000128016	0.587866007627016	-0.766440736017811	8.37252790856559	9.00095362148088e-05	0.0473343785583459
ENSG00000064225	0.568226148847308	-0.815462871342476	5.11309053957388	9.19321151699325e-05	0.0479098834795954
ENSG00000173262	0.132582973905785	-2.9150325761399	0.99929456739047	9.43391267375136e-05	0.0487253166462942
ENSG00000144820	1203.61714860793	10.233160851477	2.08771856968996	9.65626309890772e-05	0.0494323762373907
ENSG00000167995	0.561461523459678	-0.832740935691399	6.52856399725062	9.82177060314828e-05	0.0498385933403788
